stage,seed,target_label,asr_primary_denominator,optimization_bank_name,clean_acc_pct_original,clean_acc_pct_stage_start,clean_acc_pct_final,w_asr_opt_pct_original,w_asr_opt_pct_stage_start,w_asr_opt_pct_final,w_asr_teval_pct_original,w_asr_teval_pct_stage_start,w_asr_teval_pct_final,w_asr_tholdout_pct_original,w_asr_tholdout_pct_stage_start,w_asr_tholdout_pct_final,w_asr_incident_pct_original,w_asr_incident_pct_stage_start,w_asr_incident_pct_final,n_edits_total,n_channel_bundle_edited,n_residual_bundle_edited,candidate_source,total_timesteps,probe_n,variant_dir
pre_av,1,0,non_target,tprobe,91.28,91.28,90.53,99.34444444444445,99.34444444444445,7.644444444444444,99.46666666666667,99.46666666666667,11.655555555555555,99.67777777777778,99.67777777777778,8.733333333333333,95.54444444444444,95.54444444444444,0.7777777777777778,8,7,1,edge_bundle_jsonl,30000,512,experiment_output\paper_fixedbank_v3\cifar10_rn18_badnets_randpos_seed1_pr0p1_t0_sz3_c1p0_1p0_1p0_inc29_29\rl_patching_revised\pre_av\pre_av\seed_1
1779696830.9438603,1779702706.6250517,5875.6812,1.3103,pre_av,2,0,non_target,tprobe,91.28,91.28,90.53,99.34444444444445,99.34444444444445,7.644444444444444,99.46666666666667,99.46666666666667,11.655555555555555,99.67777777777778,99.67777777777778,8.733333333333333,95.54444444444444,95.54444444444444,0.7777777777777778,8,7,1,edge_bundle_jsonl,30000,512,experiment_output\paper_fixedbank_v3\cifar10_rn18_badnets_randpos_seed1_pr0p1_t0_sz3_c1p0_1p0_1p0_inc29_29\rl_patching_revised\pre_av\pre_av\seed_2
1779704933.6669898,1779710843.975779,5910.3088,1.252,pre_av,3,0,non_target,tprobe,91.28,91.28,90.53,99.34444444444445,99.34444444444445,7.644444444444444,99.46666666666667,99.46666666666667,11.655555555555555,99.67777777777778,99.67777777777778,8.733333333333333,95.54444444444444,95.54444444444444,0.7777777777777778,8,7,1,edge_bundle_jsonl,30000,512,experiment_output\paper_fixedbank_v3\cifar10_rn18_badnets_randpos_seed1_pr0p1_t0_sz3_c1p0_1p0_1p0_inc29_29\rl_patching_revised\pre_av\pre_av\seed_3
